time,goal_x,goal_y,linear_x,angular_z,deadends
0.2901599407196045,-0.021365491401055096,10.529638579725155,0.2617993877991417,-0.157079632679485,340,340,340,340,340,340,360
0.36160802841186523,-0.02359579579872789,10.512091394663358,0.2617993877991417,-0.157079632679485,340,340,340,340,340,340,360
0.40427088737487793,-0.02475622329153365,10.503476083155505,0.2617993877991417,-0.157079632679485,340,340,340,340,340,340,360
0.44289684295654297,-0.025994594547705335,10.494643376455539,0.2617993877991417,-0.157079632679485,340,340,340,340,340,340,360
0.4733388423919678,-0.027233873004636484,10.48609397020074,0.2617993877991417,-0.157079632679485,340,340,340,340,340,360,360
0.5061428546905518,-0.028517899846724322,10.477567446602201,0.2617993877991417,-0.157079632679485,320,340,340,340,360,360,360
0.5434558391571045,-0.02989363996771493,10.46876225322427,0.2617993877991417,-0.157079632679485,320,340,340,340,360,360,360
0.5819458961486816,-0.03127531619053498,10.460209809339139,0.2617993877991417,-0.157079632679485,320,340,340,340,360,360,360
0.6130988597869873,-0.03270419578195342,10.451653517422343,0.2617993877991417,-0.13962634015954223,320,320,340,340,360,360,360
0.6502408981323242,-0.03270419578195342,10.451653517422343,0.2617993877991417,-0.05235987755982833,320,320,340,340,360,360,360
0.6828689575195312,-0.03574795082413801,10.434275975539416,0.2617993877991417,-0.03490658503988556,320,320,340,340,340,360,360
0.7182748317718506,-0.03890076189883286,10.416922661472427,0.2617993877991417,-0.03490658503988556,320,320,340,340,340,360,360
0.7514970302581787,-0.03890076189883286,10.416922661472427,0.2617993877991417,-0.01745329251994278,320,320,340,340,340,360,360
0.7874529361724854,-0.04046216466039293,10.408396020281312,0.2617993877991417,-0.01745329251994278,320,320,340,340,340,360,360
0.8239269256591797,-0.04202589961423982,10.399894503314176,0.2617993877991417,-0.01745329251994278,320,320,320,340,340,360,360
0.8607430458068848,-0.043640297446062126,10.391143814354955,0.2617993877991417,0.0,320,320,320,340,340,360,360
0.8946568965911865,-0.04676396597735705,10.374253791889632,0.2617993877991417,0.0,320,320,320,340,340,360,360
0.9285378456115723,-0.04676396597735705,10.374253791889632,0.2617993877991417,0.0,320,320,320,340,340,360,360
0.9645190238952637,-0.049955506251377166,10.357071692728038,0.2617993877991417,0.0,320,320,320,340,340,360,360
0.9984009265899658,-0.05153496427091973,10.348584974324186,0.2617993877991417,0.0,320,320,320,320,340,360,360
1.0356788635253906,-0.05316554568290988,10.339829489299532,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
1.0691699981689453,-0.05316554568290988,10.339829489299532,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
1.1013250350952148,-0.05475125252795366,10.33132215827759,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
1.1342909336090088,-0.0579861355825876,10.314035159355777,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
1.171393871307373,-0.05958188149028231,10.30553568435867,0.2617993877991417,-0.01745329251994278,340,320,320,320,340,360,360
1.2037789821624756,-0.06117906622071397,10.297049132711933,0.2617993877991417,-0.01745329251994278,340,320,320,320,340,360,360
1.2399778366088867,-0.06282952854300469,10.288307341044739,0.2617993877991417,-0.01745329251994278,340,320,320,320,340,360,360
1.2730419635772705,-0.06443068821058992,10.279834459813703,0.2617993877991417,-0.01745329251994278,340,320,320,320,340,360,360
1.3051698207855225,-0.06443068821058992,10.279834459813703,0.2617993877991417,-0.01745329251994278,340,320,320,320,340,360,360
1.3405468463897705,-0.06603055591515067,10.271407372888671,0.2617993877991417,-0.01745329251994278,340,320,320,320,340,360,360
1.3756959438323975,-0.06931484961896532,10.254217373638262,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
1.4115679264068604,-0.07263582380865849,10.236984835598438,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
1.4500789642333984,-0.07263582380865849,10.236984835598438,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
1.4822449684143066,-0.07428347039905175,10.228484375832252,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
1.514866828918457,-0.07593793682149332,10.219981014623633,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
1.5479788780212402,-0.07764533397969296,10.211225084248973,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
1.58371901512146,-0.07764533397969296,10.211225084248973,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
1.6168248653411865,-0.08096439953197151,10.194269618639442,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
1.6493480205535889,-0.08434413006552371,10.177077575131872,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
1.6865599155426025,-0.08434413006552371,10.177077575131872,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
1.716338872909546,-0.0860068346969097,10.168660540837207,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
1.7506630420684814,-0.08773363014854098,10.1599530740266,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
1.7834570407867432,-0.08941922374319622,10.151492370711626,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
1.8140790462493896,-0.08941922374319622,10.151492370711626,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
1.8480658531188965,-0.09286925328008439,10.134282282408691,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
1.8808038234710693,-0.09629807026599013,10.117304483353863,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
1.9122779369354248,-0.09629807026599013,10.117304483353863,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
1.9454128742218018,-0.09806804466281346,10.10856480918012,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
1.9772968292236328,-0.09978870968355961,10.10010397960152,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.016145944595337,-0.10329326279626205,10.082921651285968,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.055079936981201,-0.10329326279626205,10.082921651285968,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.0930588245391846,-0.10674609367039939,10.066063620834196,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.1283059120178223,-0.10853751828668669,10.057368156809588,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.1609580516815186,-0.10853751828668669,10.057368156809588,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.1944358348846436,-0.11028627724217159,10.048918705919725,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.231775999069214,-0.11386514835619548,10.031732013172135,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.263185977935791,-0.11386514835619548,10.031732013172135,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.3020570278167725,-0.1174202502838422,10.014781946792116,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.334836959838867,-0.11925378873328267,10.006060171546874,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.365809917449951,-0.12103594930084939,9.997614734775365,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.3981969356536865,-0.12103594930084939,9.997614734775365,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.433145046234131,-0.12466801338971767,9.98045801490317,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.4633049964904785,-0.126458347401691,9.972018488357161,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.499990940093994,-0.12824634649181413,9.963622655296906,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.5318620204925537,-0.1301026150707184,9.95493690492836,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.5640599727630615,-0.1301026150707184,9.95493690492836,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.603585958480835,-0.13191440128315696,9.946499108301591,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.6386289596557617,-0.1356214111168329,9.929336994862958,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.670397996902466,-0.1374587372342754,9.920874822381418,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.7065999507904053,-0.1393013444191333,9.91241637613074,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.7415719032287598,-0.14119859149351,9.903714744696305,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.767681837081909,-0.14304205917280166,9.895281774486062,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.798753023147583,-0.14304205917280166,9.895281774486062,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.8372559547424316,-0.14489170537785195,9.8868454819134,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.865530014038086,-0.14865403763395083,9.869724973171941,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.9027259349823,-0.15050422015862958,9.861341010365543,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.9336538314819336,-0.15242503607204966,9.85266664721675,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.963744878768921,-0.1542998097091187,9.844240934227905,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
2.9985740184783936,-0.15618431390055929,9.835804579660984,0.2617993877991417,-0.01745329251994278,320,320,320,320,340,360,360
3.0320169925689697,-0.15618431390055929,9.835804579660984,0.2617993877991417,-0.05235987755982833,320,320,320,320,340,360,360
3.0656349658966064,-0.15813460675383698,9.8271043306578,0.2617993877991417,-0.06981317007977111,320,320,320,320,340,360,360
3.1009578704833984,-0.1619516629009882,9.810204333588551,0.2617993877991417,-0.06981317007977111,320,320,320,320,340,360,360
3.1314690113067627,-0.16393249161164236,9.80153773443524,0.2617993877991417,-0.06981317007977111,320,320,320,320,340,360,360
