time,goal_x,goal_y,linear_x,angular_z,deadends
1.3054468631744385,-0.0001516900357691548,9.02758674419546,0.0,0.0,340,360,360,340,340,360,280
1.3860838413238525,-0.00015446421907835793,9.027661338916925,0.0,0.0,340,360,360,340,340,360,280
1.4298770427703857,-0.00015537444212280425,9.027685905254664,0.157079632679485,0.0,340,360,360,340,340,360,280
1.4742848873138428,-0.00015628529205932685,9.027710457853715,0.2617993877991417,0.0,340,360,360,340,340,360,280
1.5191130638122559,-0.00015195057136566245,9.027658911548363,0.2617993877991417,0.0,340,360,360,340,340,360,280
1.5708229541778564,-0.00014178147341184673,9.027459190424196,0.2617993877991417,0.0,340,360,360,340,340,360,280
1.6137959957122803,-0.00011073195374156747,9.02632090662795,0.2617993877991417,0.0,340,360,420,340,340,360,280
1.665827989578247,-6.773007156589785e-05,9.02352037333303,0.2617993877991417,0.0,340,360,420,340,340,360,280
1.7044508457183838,-4.379035361988545e-05,9.021077568291755,0.2617993877991417,0.0,340,360,400,340,340,360,280
1.744865894317627,-2.1209264910251043e-05,9.017873439112574,0.2617993877991417,0.0,340,360,400,340,340,360,280
1.7939538955688477,-6.379201218718636e-07,9.013749248372017,0.2617993877991417,0.0,340,360,360,340,340,360,280
1.8333089351654053,4.150503792049631e-05,9.002454496008472,0.2617993877991417,0.0,340,360,360,340,340,360,280
1.879058837890625,9.524223927394538e-05,8.987817253297493,0.2617993877991417,0.0,340,360,360,340,340,360,280
1.9260728359222412,0.00013593407668156641,8.97984596181721,0.2617993877991417,0.0,340,360,360,340,340,360,280
1.9661459922790527,0.00018808412448912326,8.97170674562767,0.2617993877991417,0.0,340,360,360,340,340,360,280
2.0117969512939453,0.00026183190512900497,8.963230446990764,0.2617993877991417,0.0,340,360,360,340,340,360,280
2.057309865951538,0.00039532152620648834,8.946141126324626,0.2617993877991417,0.0,340,360,360,340,340,360,280
2.102277994155884,0.00046316038626873635,8.937263035668991,0.2617993877991417,0.0,340,360,360,340,340,360,280
2.163567066192627,0.0005944646584439777,8.919995238650067,0.2617993877991417,0.0,340,360,360,340,340,360,280
2.2103819847106934,0.000661850996624083,8.911083308288376,0.2617993877991417,0.0,340,360,360,340,340,360,280
2.272382974624634,0.0007269340398498842,8.902422531389808,0.2617993877991417,-0.01745329251994278,340,360,360,340,340,360,280
2.3154799938201904,0.0008576676851885413,8.884817208029727,0.2617993877991417,-0.01745329251994278,340,360,360,340,340,360,280
2.3586950302124023,0.0009717040108285489,8.867511449777872,0.2617993877991417,-0.01745329251994278,340,360,360,340,340,360,280
2.40215802192688,0.0010358343339034596,8.858618307167934,0.2617993877991417,-0.01745329251994278,340,360,360,340,340,360,280
2.4491519927978516,0.0010888858438088769,8.850012881086325,0.2617993877991417,-0.01745329251994278,340,360,360,340,340,360,280
2.485506057739258,0.0011801597291417455,8.832514998085482,0.2617993877991417,-0.01745329251994278,340,360,360,340,340,360,280
2.5342769622802734,0.0012182073987730998,8.823882070465194,0.2617993877991417,-0.01745329251994278,340,360,360,340,340,360,280
2.5755388736724854,0.0012518743644988701,8.81523896548827,0.2617993877991417,-0.01745329251994278,360,360,360,340,340,360,280
2.6138429641723633,0.0012806088812895929,8.806322031397288,0.2617993877991417,-0.01745329251994278,360,360,360,340,340,360,280
2.654913902282715,0.0013026896070357488,8.797655845113937,0.2617993877991417,-0.01745329251994278,360,360,360,340,340,360,280
2.695971965789795,0.0013296788640592251,8.780042041486682,0.2617993877991417,-0.01745329251994278,360,360,360,340,340,360,280
2.734365940093994,0.0013323248856849615,8.771380914474964,0.2617993877991417,-0.01745329251994278,360,360,360,340,340,360,280
2.788377046585083,0.0013416845515624412,8.753869824421127,0.2617993877991417,-0.01745329251994278,360,360,360,340,340,360,280
2.8337159156799316,0.0013396422199755673,8.745262355262092,0.2617993877991417,-0.01745329251994278,360,360,360,340,340,360,280
2.877971887588501,0.0013320823880726286,8.73664707769094,0.2617993877991417,-0.01745329251994278,360,360,360,340,340,360,280
2.9217119216918945,0.001302213833026822,8.71912696274307,0.2617993877991417,-0.01745329251994278,360,360,360,340,340,360,280
2.971029043197632,0.0012804382060913856,8.710482239790037,0.2617993877991417,-0.01745329251994278,360,360,360,340,340,360,280
3.014535903930664,0.0012518594577497146,8.701563749583755,0.2617993877991417,-0.01745329251994278,360,360,360,340,340,360,280
3.054978847503662,0.0012180848823673783,8.692896357416398,0.2617993877991417,-0.01745329251994278,360,360,360,340,340,360,280
3.0946948528289795,0.0011786136706661548,8.68422102011369,0.2617993877991417,-0.01745329251994278,360,360,360,340,340,360,280
3.1454310417175293,0.0010802818820411027,8.666632186526947,0.2617993877991417,-0.01745329251994278,360,360,360,340,340,360,280
3.1819679737091064,0.0009774380879926006,8.64913534509974,0.2617993877991417,-0.01745329251994278,360,360,360,340,340,360,280
3.2240428924560547,0.0009192445178133146,8.640525930010966,0.2617993877991417,-0.01745329251994278,360,360,360,340,340,360,280
3.2625699043273926,0.0008548405277671047,8.631910414101032,0.2617993877991417,-0.01745329251994278,360,360,360,340,340,360,280
3.300039052963257,0.0008548405277671047,8.631910414101032,0.2617993877991417,-0.01745329251994278,360,360,360,340,340,360,280
3.344069004058838,0.0007834491349933126,8.623023582303224,0.2617993877991417,-0.01745329251994278,360,360,360,340,340,360,280
3.3926539421081543,0.0005426259833672741,8.596822909204448,0.2617993877991417,-0.01745329251994278,360,360,360,340,340,360,280
3.431238889694214,0.0004513321237253628,8.588154805446544,0.2617993877991417,-0.01745329251994278,360,360,360,340,340,360,280
