time,goal_x,goal_y,linear_x,angular_z,deadends
1.7073040008544922,-0.0001961944013876751,9.001619488172807,0.10471975511965666,0.0,300,360,360,340,340,360,280
1.8049092292785645,-0.00015781398935370747,9.001528681675017,0.2617993877991417,0.0,300,360,360,340,340,360,280
1.8486590385437012,-0.00014495077631943736,9.001291815266828,0.2617993877991417,0.0,300,360,360,340,340,360,280
1.9091970920562744,-0.0001334581890759702,8.999796904398007,0.2617993877991417,0.0,300,360,360,340,340,360,280
1.9489250183105469,-0.0001334581890759702,8.999796904398007,0.2617993877991417,0.0,300,360,360,340,340,360,280
1.9884371757507324,-0.0001326353422056028,8.998254336068097,0.2617993877991417,0.01745329251994278,300,360,360,340,340,360,280
2.0286331176757812,-0.00013476658625522503,8.995969493249593,0.2617993877991417,0.01745329251994278,300,360,360,340,340,360,280
2.06787109375,-0.00014855445926880255,8.988567004190077,0.2617993877991417,0.0,300,360,360,340,340,360,280
2.1089000701904297,-0.00017409719558218623,8.977275305404874,0.2617993877991417,-0.01745329251994278,300,360,360,340,340,360,280
2.1449780464172363,-0.00017409719558218623,8.977275305404874,0.2617993877991417,-0.01745329251994278,300,360,360,340,340,360,280
2.18807315826416,-0.00019041946522591773,8.97048097521834,0.2617993877991417,-0.01745329251994278,300,360,360,340,340,360,280
2.233962059020996,-0.00020916756173791222,8.963115184633642,0.2617993877991417,0.0,300,360,360,340,340,360,280
2.286466121673584,-0.0002767985108393624,8.939534084490017,0.2617993877991417,0.0,300,360,360,340,340,360,280
2.3402700424194336,-0.00032818153366257456,8.922391299607174,0.2617993877991417,0.0,300,360,360,340,340,360,280
2.3884382247924805,-0.0003543844011503231,8.913767928546594,0.2617993877991417,0.0,300,360,360,340,340,360,280
2.4277780055999756,-0.000381420257754887,8.904872334223032,0.2617993877991417,0.0,300,360,360,340,340,360,280
2.47576904296875,-0.0004343352357311401,8.887574248403002,0.2617993877991417,0.0,300,360,360,340,340,360,280
2.522726058959961,-0.0004622914658335256,8.878647629813978,0.2617993877991417,0.0,300,360,360,340,340,360,280
2.5594351291656494,-0.0004902932364705943,8.86997466334542,0.2617993877991417,0.0,300,360,360,340,340,360,280
